-1.9;1.6000000000000012;26.169999999999966
-1.9;1.7000000000000013;21.49999999999993
-1.9;1.8000000000000014;15.669660112500978
-1.9;1.9000000000000015;11.03966011250101
-1.7999999999999998;-2.0;14.149830056250543
-1.7999999999999998;-1.9;15.669660112501072
-1.7999999999999998;-1.7999999999999998;20.299660112501087
-1.7999999999999998;-1.6999999999999997;26.130000000000038
-1.7999999999999998;-1.5999999999999996;30.80000000000003
-1.7999999999999998;-1.4999999999999996;32.39983005625054
-1.7999999999999998;-1.3999999999999995;30.199999999999992
-1.7999999999999998;-1.2999999999999994;24.92999999999998
-1.7999999999999998;-1.1999999999999993;18.499660112501022
-1.7999999999999998;-1.0999999999999992;13.269660112501034
-1.7999999999999998;-0.9999999999999992;11.149830056250543
-1.7999999999999998;-0.8999999999999992;12.869660112501096
-1.7999999999999998;-0.7999999999999993;17.699660112501114
-1.7999999999999998;-0.6999999999999993;23.73000000000006
-1.7999999999999998;-0.5999999999999993;28.600000000000044
-1.7999999999999998;-0.49999999999999933;30.399830056250543
-1.7999999999999998;-0.39999999999999936;28.39999999999999
-1.7999999999999998;-0.2999999999999994;23.329999999999977
-1.7999999999999998;-0.19999999999999937;17.09966011250103
-1.7999999999999998;-0.09999999999999937;12.069660112501047
-1.7999999999999998;6.38378239159465E-16;10.149830056250543
-1.7999999999999998;0.10000000000000064;12.069660112501094
-1.7999999999999998;0.20000000000000065;17.099660112501105
-1.7999999999999998;0.30000000000000066;23.33000000000006
-1.7999999999999998;0.4000000000000007;28.40000000000004
-1.7999999999999998;0.5000000000000007;30.399830056250543
-1.7999999999999998;0.6000000000000006;28.599999999999994
-1.7999999999999998;0.7000000000000006;23.72999999999999
-1.7999999999999998;0.8000000000000006;17.69966011250104
-1.7999999999999998;0.9000000000000006;12.869660112501052
-1.7999999999999998;1.0000000000000007;11.149830056250543
-1.7999999999999998;1.1000000000000008;13.269660112501095
-1.7999999999999998;1.2000000000000008;18.499660112501118
-1.7999999999999998;1.300000000000001;24.930000000000067
-1.7999999999999998;1.400000000000001;30.200000000000063
-1.7999999999999998;1.500000000000001;32.39983005625055
-1.7999999999999998;1.6000000000000012;30.79999999999998
-1.7999999999999998;1.7000000000000013;26.129999999999942
-1.7999999999999998;1.8000000000000014;20.299660112500995
-1.7999999999999998;1.9000000000000015;15.669660112501028
-1.6999999999999997;-2.0;19.980169943749495
-1.6999999999999997;-1.9;21.50000000000002
-1.6999999999999997;-1.7999999999999998;26.130000000000038
-1.6999999999999997;-1.6999999999999997;31.96033988749899
-1.6999999999999997;-1.5999999999999996;36.63033988749898
-1.6999999999999997;-1.4999999999999996;38.230169943749495
-1.6999999999999997;-1.3999999999999995;36.03033988749894
-1.6999999999999997;-1.2999999999999994;30.76033988749893
-1.6999999999999997;-1.1999999999999993;24.329999999999973
-1.6999999999999997;-1.0999999999999992;19.099999999999987
-1.6999999999999997;-0.9999999999999992;16.980169943749495
-1.6999999999999997;-0.8999999999999992;18.700000000000045
-1.6999999999999997;-0.7999999999999993;23.530000000000065
-1.6999999999999997;-0.6999999999999993;29.560339887499012
-1.6999999999999997;-0.5999999999999993;34.430339887498995
-1.6999999999999997;-0.49999999999999933;36.230169943749495
-1.6999999999999997;-0.39999999999999936;34.23033988749894
-1.6999999999999997;-0.2999999999999994;29.160339887498928
-1.6999999999999997;-0.19999999999999937;22.929999999999982
-1.6999999999999997;-0.09999999999999937;17.9
-1.6999999999999997;6.38378239159465E-16;15.980169943749495
-1.6999999999999997;0.10000000000000064;17.900000000000045
-1.6999999999999997;0.20000000000000065;22.930000000000057
-1.6999999999999997;0.30000000000000066;29.16033988749901
-1.6999999999999997;0.4000000000000007;34.23033988749899
-1.6999999999999997;0.5000000000000007;36.230169943749495
-1.6999999999999997;0.6000000000000006;34.430339887498945
-1.6999999999999997;0.7000000000000006;29.56033988749894
-1.6999999999999997;0.8000000000000006;23.52999999999999
-1.6999999999999997;0.9000000000000006;18.700000000000003
-1.6999999999999997;1.0000000000000007;16.980169943749495
-1.6999999999999997;1.1000000000000008;19.100000000000044
-1.6999999999999997;1.2000000000000008;24.33000000000007
-1.6999999999999997;1.300000000000001;30.76033988749902
-1.6999999999999997;1.400000000000001;36.03033988749901
-1.6999999999999997;1.500000000000001;38.2301699437495
-1.6999999999999997;1.6000000000000012;36.630339887498934
-1.6999999999999997;1.7000000000000013;31.960339887498893
-1.6999999999999997;1.8000000000000014;26.129999999999946
-1.6999999999999997;1.9000000000000015;21.49999999999998
-1.5999999999999996;-2.0;24.65016994374949
-1.5999999999999996;-1.9;26.170000000000016
-1.5999999999999996;-1.7999999999999998;30.800000000000033
-1.5999999999999996;-1.6999999999999997;36.63033988749898
-1.5999999999999996;-1.5999999999999996;41.30033988749897
-1.5999999999999996;-1.4999999999999996;42.90016994374948
-1.5999999999999996;-1.3999999999999995;40.700339887498934
-1.5999999999999996;-1.2999999999999994;35.430339887498924
-1.5999999999999996;-1.1999999999999993;28.999999999999968
-1.5999999999999996;-1.0999999999999992;23.769999999999975
-1.5999999999999996;-0.9999999999999992;21.650169943749486
-1.5999999999999996;-0.8999999999999992;23.37000000000004
-1.5999999999999996;-0.7999999999999993;28.200000000000053
-1.5999999999999996;-0.6999999999999993;34.230339887499
-1.5999999999999996;-0.5999999999999993;39.10033988749899
-1.5999999999999996;-0.49999999999999933;40.90016994374949
-1.5999999999999996;-0.39999999999999936;38.90033988749894
-1.5999999999999996;-0.2999999999999994;33.83033988749892
-1.5999999999999996;-0.19999999999999937;27.599999999999973
-1.5999999999999996;-0.09999999999999937;22.56999999999999
-1.5999999999999996;6.38378239159465E-16;20.650169943749486
-1.5999999999999996;0.10000000000000064;22.570000000000036
-1.5999999999999996;0.20000000000000065;27.600000000000048
-1.5999999999999996;0.30000000000000066;33.830339887499
-1.5999999999999996;0.4000000000000007;38.90033988749899
-1.5999999999999996;0.5000000000000007;40.90016994374949
-1.5999999999999996;0.6000000000000006;39.10033988749893
-1.5999999999999996;0.7000000000000006;34.23033988749893
-1.5999999999999996;0.8000000000000006;28.19999999999998
-1.5999999999999996;0.9000000000000006;23.369999999999994
-1.5999999999999996;1.0000000000000007;21.650169943749486
-1.5999999999999996;1.1000000000000008;23.77000000000004
-1.5999999999999996;1.2000000000000008;29.00000000000006
-1.5999999999999996;1.300000000000001;35.43033988749901
-1.5999999999999996;1.400000000000001;40.700339887499005
-1.5999999999999996;1.500000000000001;42.90016994374949
-1.5999999999999996;1.6000000000000012;41.30033988749892
-1.5999999999999996;1.7000000000000013;36.630339887498884
-1.5999999999999996;1.8000000000000014;30.799999999999937
-1.5999999999999996;1.9000000000000015;26.169999999999966
-1.4999999999999996;-2.0;26.25
-1.4999999999999996;-1.9;27.769830056250527
-1.4999999999999996;-1.7999999999999998;32.39983005625055
-1.4999999999999996;-1.6999999999999997;38.230169943749495
-1.4999999999999996;-1.5999999999999996;42.90016994374949
-1.4999999999999996;-1.4999999999999996;44.5
-1.4999999999999996;-1.3999999999999995;42.30016994374945
-1.4999999999999996;-1.2999999999999994;37.030169943749435
-1.4999999999999996;-1.1999999999999993;30.59983005625048
-1.4999999999999996;-1.0999999999999992;25.369830056250493
-1.4999999999999996;-0.9999999999999992;23.25
-1.4999999999999996;-0.8999999999999992;24.96983005625055
-1.4999999999999996;-0.7999999999999993;29.79983005625057
-1.4999999999999996;-0.6999999999999993;35.83016994374952
-1.4999999999999996;-0.5999999999999993;40.7001699437495
-1.4999999999999996;-0.49999999999999933;42.5
-1.4999999999999996;-0.39999999999999936;40.50016994374945
-1.4999999999999996;-0.2999999999999994;35.43016994374943
-1.4999999999999996;-0.19999999999999937;29.199830056250487
-1.4999999999999996;-0.09999999999999937;24.1698300562505
-1.4999999999999996;6.38378239159465E-16;22.25
-1.4999999999999996;0.10000000000000064;24.169830056250547
-1.4999999999999996;0.20000000000000065;29.199830056250562
-1.4999999999999996;0.30000000000000066;35.43016994374952
-1.4999999999999996;0.4000000000000007;40.500169943749505
-1.4999999999999996;0.5000000000000007;42.5
-1.4999999999999996;0.6000000000000006;40.70016994374945
-1.4999999999999996;0.7000000000000006;35.830169943749446
-1.4999999999999996;0.8000000000000006;29.799830056250496
-1.4999999999999996;0.9000000000000006;24.969830056250508
-1.4999999999999996;1.0000000000000007;23.25
-1.4999999999999996;1.1000000000000008;25.36983005625055
-1.4999999999999996;1.2000000000000008;30.59983005625058
-1.4999999999999996;1.300000000000001;37.03016994374953
-1.4999999999999996;1.400000000000001;42.300169943749516
-1.4999999999999996;1.500000000000001;44.5
-1.4999999999999996;1.6000000000000012;42.90016994374943
-1.4999999999999996;1.7000000000000013;38.2301699437494
-1.4999999999999996;1.8000000000000014;32.39983005625045
-1.4999999999999996;1.9000000000000015;27.769830056250484
-1.3999999999999995;-2.0;24.050169943749452
-1.3999999999999995;-1.9;25.56999999999998
-1.3999999999999995;-1.7999999999999998;30.199999999999996
-1.3999999999999995;-1.6999999999999997;36.03033988749894
-1.3999999999999995;-1.5999999999999996;40.700339887498934
-1.3999999999999995;-1.4999999999999996;42.300169943749445
-1.3999999999999995;-1.3999999999999995;40.1003398874989
-1.3999999999999995;-1.2999999999999994;34.83033988749888
-1.3999999999999995;-1.1999999999999993;28.399999999999928
-1.3999999999999995;-1.0999999999999992;23.169999999999938
-1.3999999999999995;-0.9999999999999992;21.05016994374945
-1.3999999999999995;-0.8999999999999992;22.770000000000003
-1.3999999999999995;-0.7999999999999993;27.600000000000016
-1.3999999999999995;-0.6999999999999993;33.63033988749896
-1.3999999999999995;-0.5999999999999993;38.50033988749895
-1.3999999999999995;-0.49999999999999933;40.30016994374945
-1.3999999999999995;-0.39999999999999936;38.3003398874989
-1.3999999999999995;-0.2999999999999994;33.230339887498886
-1.3999999999999995;-0.19999999999999937;26.999999999999936
-1.3999999999999995;-0.09999999999999937;21.969999999999953
-1.3999999999999995;6.38378239159465E-16;20.05016994374945
-1.3999999999999995;0.10000000000000064;21.97
-1.3999999999999995;0.20000000000000065;27.00000000000001
-1.3999999999999995;0.30000000000000066;33.230339887498964
-1.3999999999999995;0.4000000000000007;38.30033988749895
-1.3999999999999995;0.5000000000000007;40.30016994374945
-1.3999999999999995;0.6000000000000006;38.500339887498896
-1.3999999999999995;0.7000000000000006;33.63033988749889
-1.3999999999999995;0.8000000000000006;27.599999999999945
-1.3999999999999995;0.9000000000000006;22.769999999999957
-1.3999999999999995;1.0000000000000007;21.05016994374945
-1.3999999999999995;1.1000000000000008;23.17
-1.3999999999999995;1.2000000000000008;28.400000000000023
-1.3999999999999995;1.300000000000001;34.83033988749897
-1.3999999999999995;1.400000000000001;40.10033988749897
-1.3999999999999995;1.500000000000001;42.30016994374945
-1.3999999999999995;1.6000000000000012;40.700339887498885
-1.3999999999999995;1.7000000000000013;36.03033988749885
-1.3999999999999995;1.8000000000000014;30.1999999999999
-1.3999999999999995;1.9000000000000015;25.56999999999993
-1.2999999999999994;-2.0;18.780169943749435
-1.2999999999999994;-1.9;20.29999999999996
-1.2999999999999994;-1.7999999999999998;24.92999999999998
-1.2999999999999994;-1.6999999999999997;30.76033988749893
-1.2999999999999994;-1.5999999999999996;35.43033988749892
-1.2999999999999994;-1.4999999999999996;37.030169943749435
-1.2999999999999994;-1.3999999999999995;34.83033988749888
-1.2999999999999994;-1.2999999999999994;29.56033988749887
-1.2999999999999994;-1.1999999999999993;23.129999999999914
-1.2999999999999994;-1.0999999999999992;17.899999999999928
-1.2999999999999994;-0.9999999999999992;15.780169943749435
-1.2999999999999994;-0.8999999999999992;17.499999999999986
-1.2999999999999994;-0.7999999999999993;22.330000000000005
-1.2999999999999994;-0.6999999999999993;28.360339887498952
-1.2999999999999994;-0.5999999999999993;33.230339887498936
-1.2999999999999994;-0.49999999999999933;35.030169943749435
-1.2999999999999994;-0.39999999999999936;33.03033988749888
-1.2999999999999994;-0.2999999999999994;27.96033988749887
-1.2999999999999994;-0.19999999999999937;21.729999999999922
-1.2999999999999994;-0.09999999999999937;16.69999999999994
-1.2999999999999994;6.38378239159465E-16;14.780169943749435
-1.2999999999999994;0.10000000000000064;16.699999999999985
-1.2999999999999994;0.20000000000000065;21.729999999999997
-1.2999999999999994;0.30000000000000066;27.96033988749895
-1.2999999999999994;0.4000000000000007;33.03033988749893
-1.2999999999999994;0.5000000000000007;35.030169943749435
-1.2999999999999994;0.6000000000000006;33.230339887498886
-1.2999999999999994;0.7000000000000006;28.36033988749888
-1.2999999999999994;0.8000000000000006;22.32999999999993
-1.2999999999999994;0.9000000000000006;17.499999999999943
-1.2999999999999994;1.0000000000000007;15.780169943749435
-1.2999999999999994;1.1000000000000008;17.899999999999984
-1.2999999999999994;1.2000000000000008;23.13000000000001
-1.2999999999999994;1.300000000000001;29.56033988749896
-1.2999999999999994;1.400000000000001;34.83033988749895
-1.2999999999999994;1.500000000000001;37.03016994374944
-1.2999999999999994;1.6000000000000012;35.430339887498874
-1.2999999999999994;1.7000000000000013;30.760339887498834
-1.2999999999999994;1.8000000000000014;24.929999999999886
-1.2999999999999994;1.9000000000000015;20.29999999999992
-1.1999999999999993;-2.0;12.349830056250479
-1.1999999999999993;-1.9;13.869660112501007
-1.1999999999999993;-1.7999999999999998;18.499660112501026
-1.1999999999999993;-1.6999999999999997;24.329999999999973
-1.1999999999999993;-1.5999999999999996;28.999999999999964
-1.1999999999999993;-1.4999999999999996;30.59983005625048
-1.1999999999999993;-1.3999999999999995;28.399999999999928
-1.1999999999999993;-1.2999999999999994;23.129999999999914
-1.1999999999999993;-1.1999999999999993;16.699660112500958
-1.1999999999999993;-1.0999999999999992;11.46966011250097
-1.1999999999999993;-0.9999999999999992;9.349830056250479
-1.1999999999999993;-0.8999999999999992;11.069660112501031
-1.1999999999999993;-0.7999999999999993;15.899660112501046
-1.1999999999999993;-0.6999999999999993;21.929999999999996
-1.1999999999999993;-0.5999999999999993;26.79999999999998
-1.1999999999999993;-0.49999999999999933;28.59983005625048
-1.1999999999999993;-0.39999999999999936;26.59999999999993
-1.1999999999999993;-0.2999999999999994;21.529999999999916
-1.1999999999999993;-0.19999999999999937;15.299660112500966
-1.1999999999999993;-0.09999999999999937;10.269660112500983
-1.1999999999999993;6.38378239159465E-16;8.349830056250479
-1.1999999999999993;0.10000000000000064;10.269660112501029
-1.1999999999999993;0.20000000000000065;15.29966011250104
-1.1999999999999993;0.30000000000000066;21.529999999999994
-1.1999999999999993;0.4000000000000007;26.59999999999998
-1.1999999999999993;0.5000000000000007;28.59983005625048
-1.1999999999999993;0.6000000000000006;26.79999999999993
-1.1999999999999993;0.7000000000000006;21.92999999999992
-1.1999999999999993;0.8000000000000006;15.899660112500973
-1.1999999999999993;0.9000000000000006;11.069660112500987
-1.1999999999999993;1.0000000000000007;9.349830056250479
-1.1999999999999993;1.1000000000000008;11.46966011250103
-1.1999999999999993;1.2000000000000008;16.699660112501054
-1.1999999999999993;1.300000000000001;23.130000000000003
-1.1999999999999993;1.400000000000001;28.4
-1.1999999999999993;1.500000000000001;30.599830056250482
-1.1999999999999993;1.6000000000000012;28.99999999999992
-1.1999999999999993;1.7000000000000013;24.329999999999878
-1.1999999999999993;1.8000000000000014;18.49966011250093
-1.1999999999999993;1.9000000000000015;13.869660112500963
-1.0999999999999992;-2.0;7.119830056250493
-1.0999999999999992;-1.9;8.639660112501021
-1.0999999999999992;-1.7999999999999998;13.269660112501038
-1.0999999999999992;-1.6999999999999997;19.099999999999984
-1.0999999999999992;-1.5999999999999996;23.769999999999975
-1.0999999999999992;-1.4999999999999996;25.36983005625049
-1.0999999999999992;-1.3999999999999995;23.16999999999994
-1.0999999999999992;-1.2999999999999994;17.899999999999928
-1.0999999999999992;-1.1999999999999993;11.46966011250097
-1.0999999999999992;-1.0999999999999992;6.239660112500983
-1.0999999999999992;-0.9999999999999992;4.119830056250489
-1.0999999999999992;-0.8999999999999992;5.839660112501043
-1.0999999999999992;-0.7999999999999993;10.66966011250106
-1.0999999999999992;-0.6999999999999993;16.700000000000006
-1.0999999999999992;-0.5999999999999993;21.569999999999993
-1.0999999999999992;-0.49999999999999933;23.369830056250493
-1.0999999999999992;-0.39999999999999936;21.36999999999994
-1.0999999999999992;-0.2999999999999994;16.299999999999926
-1.0999999999999992;-0.19999999999999937;10.069660112500976
-1.0999999999999992;-0.09999999999999937;5.039660112500993
-1.0999999999999992;6.38378239159465E-16;3.119830056250491
-1.0999999999999992;0.10000000000000064;5.039660112501039
-1.0999999999999992;0.20000000000000065;10.069660112501055
-1.0999999999999992;0.30000000000000066;16.300000000000004
-1.0999999999999992;0.4000000000000007;21.36999999999999
-1.0999999999999992;0.5000000000000007;23.369830056250493
-1.0999999999999992;0.6000000000000006;21.569999999999943
-1.0999999999999992;0.7000000000000006;16.699999999999932
-1.0999999999999992;0.8000000000000006;10.669660112500985
-1.0999999999999992;0.9000000000000006;5.839660112500997
-1.0999999999999992;1.0000000000000007;4.119830056250493
-1.0999999999999992;1.1000000000000008;6.239660112501044
-1.0999999999999992;1.2000000000000008;11.469660112501066
-1.0999999999999992;1.300000000000001;17.900000000000016
-1.0999999999999992;1.400000000000001;23.17000000000001
-1.0999999999999992;1.500000000000001;25.369830056250493
-1.0999999999999992;1.6000000000000012;23.76999999999993
-1.0999999999999992;1.7000000000000013;19.09999999999989
-1.0999999999999992;1.8000000000000014;13.26966011250094
-1.0999999999999992;1.9000000000000015;8.639660112500973
-0.9999999999999992;-2.0;5.0
-0.9999999999999992;-1.9;6.5198300562505285
-0.9999999999999992;-1.7999999999999998;11.149830056250545
-0.9999999999999992;-1.6999999999999997;16.980169943749495
-0.9999999999999992;-1.5999999999999996;21.650169943749486
-0.9999999999999992;-1.4999999999999996;23.25
-0.9999999999999992;-1.3999999999999995;21.050169943749452
-0.9999999999999992;-1.2999999999999994;15.780169943749435
-0.9999999999999992;-1.1999999999999993;9.349830056250479
-0.9999999999999992;-1.0999999999999992;4.119830056250491
-0.9999999999999992;-0.9999999999999992;1.9999999999999982
-0.9999999999999992;-0.8999999999999992;3.7198300562505526
-0.9999999999999992;-0.7999999999999993;8.549830056250569
-0.9999999999999992;-0.6999999999999993;14.580169943749517
-0.9999999999999992;-0.5999999999999993;19.4501699437495
-0.9999999999999992;-0.49999999999999933;21.25
-0.9999999999999992;-0.39999999999999936;19.250169943749448
-0.9999999999999992;-0.2999999999999994;14.180169943749435
-0.9999999999999992;-0.19999999999999937;7.949830056250486
-0.9999999999999992;-0.09999999999999937;2.919830056250502
-0.9999999999999992;6.38378239159465E-16;1.0
-0.9999999999999992;0.10000000000000064;2.9198300562505484
-0.9999999999999992;0.20000000000000065;7.949830056250564
-0.9999999999999992;0.30000000000000066;14.180169943749513
-0.9999999999999992;0.4000000000000007;19.250169943749498
-0.9999999999999992;0.5000000000000007;21.25
-0.9999999999999992;0.6000000000000006;19.45016994374945
-0.9999999999999992;0.7000000000000006;14.580169943749443
-0.9999999999999992;0.8000000000000006;8.549830056250494
-0.9999999999999992;0.9000000000000006;3.7198300562505064
-0.9999999999999992;1.0000000000000007;2.0000000000000018
-0.9999999999999992;1.1000000000000008;4.119830056250551
-0.9999999999999992;1.2000000000000008;9.349830056250575
-0.9999999999999992;1.300000000000001;15.780169943749524
-0.9999999999999992;1.400000000000001;21.050169943749516
-0.9999999999999992;1.500000000000001;23.250000000000004
-0.9999999999999992;1.6000000000000012;21.65016994374944
-0.9999999999999992;1.7000000000000013;16.9801699437494
-0.9999999999999992;1.8000000000000014;11.149830056250451
-0.9999999999999992;1.9000000000000015;6.519830056250484
-0.8999999999999992;-2.0;6.719830056250551
-0.8999999999999992;-1.9;8.239660112501083
-0.8999999999999992;-1.7999999999999998;12.8696601125011
-0.8999999999999992;-1.6999999999999997;18.700000000000045
-0.8999999999999992;-1.5999999999999996;23.37000000000004
-0.8999999999999992;-1.4999999999999996;24.96983005625055
-0.8999999999999992;-1.3999999999999995;22.770000000000003
-0.8999999999999992;-1.2999999999999994;17.499999999999986
-0.8999999999999992;-1.1999999999999993;11.069660112501031
-0.8999999999999992;-1.0999999999999992;5.839660112501045
-0.8999999999999992;-0.9999999999999992;3.719830056250551
-0.8999999999999992;-0.8999999999999992;5.439660112501105
-0.8999999999999992;-0.7999999999999993;10.269660112501121
-0.8999999999999992;-0.6999999999999993;16.300000000000068
-0.8999999999999992;-0.5999999999999993;21.17000000000005
-0.8999999999999992;-0.49999999999999933;22.96983005625055
-0.8999999999999992;-0.39999999999999936;20.970000000000002
-0.8999999999999992;-0.2999999999999994;15.899999999999988
-0.8999999999999992;-0.19999999999999937;9.669660112501038
-0.8999999999999992;-0.09999999999999937;4.639660112501055
-0.8999999999999992;6.38378239159465E-16;2.7198300562505526
-0.8999999999999992;0.10000000000000064;4.639660112501101
-0.8999999999999992;0.20000000000000065;9.669660112501116
-0.8999999999999992;0.30000000000000066;15.900000000000066
-0.8999999999999992;0.4000000000000007;20.970000000000052
-0.8999999999999992;0.5000000000000007;22.96983005625055
-0.8999999999999992;0.6000000000000006;21.170000000000005
-0.8999999999999992;0.7000000000000006;16.299999999999997
-0.8999999999999992;0.8000000000000006;10.269660112501047
-0.8999999999999992;0.9000000000000006;5.439660112501059
-0.8999999999999992;1.0000000000000007;3.7198300562505544
-0.8999999999999992;1.1000000000000008;5.839660112501106
-0.8999999999999992;1.2000000000000008;11.069660112501127
-0.8999999999999992;1.300000000000001;17.500000000000078
-0.8999999999999992;1.400000000000001;22.77000000000007
-0.8999999999999992;1.500000000000001;24.969830056250558
-0.8999999999999992;1.6000000000000012;23.36999999999999
-0.8999999999999992;1.7000000000000013;18.69999999999995
-0.8999999999999992;1.8000000000000014;12.869660112501004
-0.8999999999999992;1.9000000000000015;8.239660112501035
-0.7999999999999993;-2.0;11.54983005625057
-0.7999999999999993;-1.9;13.069660112501099
-0.7999999999999993;-1.7999999999999998;17.699660112501114
-0.7999999999999993;-1.6999999999999997;23.530000000000065
-0.7999999999999993;-1.5999999999999996;28.200000000000056
-0.7999999999999993;-1.4999999999999996;29.79983005625057
-0.7999999999999993;-1.3999999999999995;27.60000000000002
-0.7999999999999993;-1.2999999999999994;22.330000000000005
-0.7999999999999993;-1.1999999999999993;15.89966011250105
-0.7999999999999993;-1.0999999999999992;10.669660112501061
-0.7999999999999993;-0.9999999999999992;8.54983005625057
-0.7999999999999993;-0.8999999999999992;10.269660112501123
-0.7999999999999993;-0.7999999999999993;15.099660112501141
-0.7999999999999993;-0.6999999999999993;21.130000000000088
-0.7999999999999993;-0.5999999999999993;26.00000000000007
-0.7999999999999993;-0.49999999999999933;27.79983005625057
-0.7999999999999993;-0.39999999999999936;25.80000000000002
-0.7999999999999993;-0.2999999999999994;20.730000000000004
-0.7999999999999993;-0.19999999999999937;14.499660112501058
-0.7999999999999993;-0.09999999999999937;9.469660112501074
-0.7999999999999993;6.38378239159465E-16;7.5498300562505705
-0.7999999999999993;0.10000000000000064;9.46966011250112
-0.7999999999999993;0.20000000000000065;14.499660112501132
-0.7999999999999993;0.30000000000000066;20.730000000000086
-0.7999999999999993;0.4000000000000007;25.800000000000068
-0.7999999999999993;0.5000000000000007;27.79983005625057
-0.7999999999999993;0.6000000000000006;26.00000000000002
-0.7999999999999993;0.7000000000000006;21.130000000000017
-0.7999999999999993;0.8000000000000006;15.099660112501065
-0.7999999999999993;0.9000000000000006;10.269660112501079
-0.7999999999999993;1.0000000000000007;8.54983005625057
-0.7999999999999993;1.1000000000000008;10.669660112501122
-0.7999999999999993;1.2000000000000008;15.899660112501145
-0.7999999999999993;1.300000000000001;22.330000000000094
-0.7999999999999993;1.400000000000001;27.60000000000009
-0.7999999999999993;1.500000000000001;29.799830056250574
-0.7999999999999993;1.6000000000000012;28.200000000000006
-0.7999999999999993;1.7000000000000013;23.52999999999997
-0.7999999999999993;1.8000000000000014;17.69966011250102
-0.7999999999999993;1.9000000000000015;13.069660112501055
-0.6999999999999993;-2.0;17.580169943749517
-0.6999999999999993;-1.9;19.100000000000044
-0.6999999999999993;-1.7999999999999998;23.73000000000006
-0.6999999999999993;-1.6999999999999997;29.560339887499012
-0.6999999999999993;-1.5999999999999996;34.230339887499
-0.6999999999999993;-1.4999999999999996;35.83016994374952
-0.6999999999999993;-1.3999999999999995;33.63033988749896
-0.6999999999999993;-1.2999999999999994;28.360339887498952
-0.6999999999999993;-1.1999999999999993;21.929999999999996
-0.6999999999999993;-1.0999999999999992;16.70000000000001
-0.6999999999999993;-0.9999999999999992;14.580169943749517
